21.760552778325067	13.531882339722253	-12.88203640365022	-3.2513966472109406	-5.515801886772964	63.783549928649734	-15.209478002476585	-9.000426178079683	1.3645818924807986	-1.5016216275105614	6.82643915437871	-9.404945626376092	8.496962711272454	-3.421880045875458	8.539486402443078	-8.952423220783457	3.1741985865230586	4.024470067805613	2.395406870032721	-0.8867215670862174	-0.4700934011746556	0.1576154436101068	-1.4640373553388843	0.21563882055720154	1.674497004013452	3.4079265784469985	-8.618017715114846	-0.003385629820678317	5.858474049783507	-1.638253349993859	-2.050578553103057	-0.7917896570199984	6.841166546187975	3.4910310152960435	5.251280644391213	-15.579383151954099	6.8073853758457465	-4.567126979159995	-10.35979218312567	-2.516312028973205	-7.358891136798456	-11.310649412583558	-0.41310102946293464	-0.048139110600938326	7.739341530298493	6.187956301327872	2.4791754865347286	-3.5405869928504887	9.266958558155126	7.4386274041180265	1.7546723989527562	12.642490162053942	7.036615061802199	3.044184989066394	5.667694365416345	-1.8735416846491777	-2.884774827020589	5.755818093775444	-2.6551193358077314	6.857296258021771
-59.362530617363106	-23.833484923758082	-32.684504088958874	23.008005398828928	24.211501514883324	2.726154047799349	12.135481341501288	14.793239414667601	19.816032474300794	30.363700813386345	11.57776335334763	15.593253302474324	28.502916973478623	4.513386441939777	-5.605981064616852	17.716792388977655	-3.176095886456555	-13.261720063407898	20.741879519729636	-17.180266844241164	13.082362403932162	3.591955055431408	-11.705126157511096	0.8738439886649066	0.02530403552952524	21.10654886961623	6.755219888999466	0.5328637543350705	-14.249239332447944	9.819663242275729	8.070942700723235	-15.560133517242818	-10.72316448439183	-0.6499206974181755	6.6006649820113354	9.441075358353606	3.3874148371209243	-8.161820715364227	8.612947119117798	-12.351425571922576	14.929658657803962	-1.306984899332642	1.509062742542848	1.950765817799773	-4.661023073084326	-14.31588176911115	4.984462783234455	-4.543803396913549	-0.6783507647918704	2.802473112904461	6.954745329714213	3.128739096402359	2.423356464834242	1.9752193270050458	-9.618121565312297	-14.561881357992807	-10.448363159013878	-3.9867307460915478	3.710857477606792	5.223086986287453
-15.746447762870032	-8.113253092245973	-8.140288758476226	-26.428142163407195	-5.1380119526096895	-15.574692731875157	-16.549590351196713	15.65563886073391	-14.779414400674863	11.037212368763448	-5.759231835887126	-12.051525755706635	-6.642285662852534	2.418182790509428	17.488862273435416	9.044428774891568	17.104730503120376	-4.937962411956807	4.893468296183639	2.782373716065681	-4.8637980664238505	-3.810834781026922	-8.357978314399084	5.172112188829732	1.308385946149461	10.149747073309399	-0.40446208847186793	4.010606670357354	-0.8018696631667487	-5.072077132262067	3.4482488523545034	-4.759503712721153	-15.879884504328828	-5.475406759531495	3.3555699068234492	-1.883935361501218	9.779308160622916	-5.5126433869348865	-6.939402956849145	-4.219709113903799	2.6221330430746543	5.786068171933944	-3.6960802513565727	-4.77614689315026	-2.6146559018519966	-1.1173700524098218	4.1966754270631546	1.1946663104281414	-0.7269497032212098	-0.5324438718704677	-3.835942072946878	-2.093999409077363	-7.841003710766513	-11.574183057354414	-0.5281417896322711	-13.674534106142607	-6.035172629357979	4.044683788596417	-1.5668106414627525	-8.675627124686144
31.236049389343695	11.516815874410867	-25.564872847906543	-8.164704054025934	3.535694253450744	-2.1901010777099623	-4.68483991422931	13.941449297484036	16.637801563818375	-6.486872274601193	-27.419917007733464	-12.081202288723151	8.264441130557586	15.902209581091128	-5.06549893111797	-29.75455917583054	-15.974242532513951	-9.385766755097345	-5.4605711470988325	4.398445068235605	-5.93117905679652	-11.659828435126144	0.19932911848963686	-1.2359487332771018	0.5105856109905684	-0.49812942834098267	-15.107974709212588	-11.290188663562907	-9.664816089428484	1.3871040218711372	13.156360732737454	-10.848112392801006	-4.856182746169728	5.173153075967262	13.379517666174454	4.1452228137521425	5.189690484101779	2.7438538642168533	-4.580541387872379	-10.413676169483658	1.436804654491115	-4.270583162087742	-9.473353282845267	2.511685507666876	-1.7887933493504926	0.20926032674577763	3.9015706391190657	0.701758714169172	7.729374152619986	-3.601480854128137	-0.39726238113994405	-0.6506885968952717	-0.5265428671245069	2.6020810762518587	-4.901930155838335	-4.440973826133753	-3.1773153925981035	1.8797360500746403	-6.716355917026069	-6.380856953353477
57.878983991729996	56.626812718940066	10.881172988913685	-5.5354873937952345	-9.170435091429155	16.36946079977367	-9.109890565383932	10.09923917320521	-43.84971502602635	34.27022129144055	7.559118231617798	17.163547997119974	10.667948879612767	11.074602929913393	-10.37050097321486	-5.640457771022343	-33.56075533795848	4.238938194114323	-11.519208369796486	-14.689064480144994	-0.20950704494524527	7.005842716322302	-1.5900071068559898	-16.21174264053735	-9.916609102960365	-14.95508436714584	-2.0338066525432095	-14.458302197290827	2.391125410716886	6.248136083580928	-10.692372960196415	10.723695718944079	-4.6893482393675425	-1.0529700564193292	5.067071386216028	-6.807481636475284	-9.53100898757253	-9.052937465148613	-10.653828055306871	7.880712038571043	-3.400826765285144	11.900626078441991	8.213677239610364	1.9093178836881441	10.783159189203975	-3.5368950291956263	-15.946851211582478	-8.813401284538886	2.8060705857804384	-10.288223247332805	-1.6686045355302004	-5.653438441183359	-8.915692991515078	5.930279291507602	-2.827417951393929	5.983633177877424	3.3490844397821116	0.5036376751556735	-1.8957232466869496	-12.693348937310244
18.320541651136406	-31.411914303001797	0.4438805818886603	40.99818962260922	-4.322291814436865	-11.17927929297347	-3.375918707439638	5.6620062969994915	2.4035538827307583	-11.77788999160554	6.3093650248868975	-2.808577117547216	-7.047114830086441	8.937906492993505	13.146573484553775	3.592088377143584	-5.763373856716461	7.009730653314239	8.867409884044681	4.467679440603498	-1.6167286289748821	-10.817912534289094	-7.33907410844061	20.287005387040917	6.700006564250752	-8.336140249398449	8.854136608669467	-5.8007131365704945	13.844777596223237	-5.88288571948083	8.87019206098583	-12.519561400473368	-10.941986134289994	3.1605212442552544	20.66634771255007	-16.053522876293453	4.315854461997151	-7.990840898514258	9.471336858290845	-5.658324199765792	5.062800847966843	18.642805495860987	36.9327065013497	3.708733965636787	-11.570860784303756	18.065482399701434	-10.846576262119289	-12.253501392286408	-9.17323285465635	-13.182122453130155	-4.712814156765715	5.533166672970508	3.766669266393516	-3.7392383949743047	-13.196598246245125	9.88497996206772	-1.7319583149793338	-2.414075236879579	2.3127629069847235	2.8333012252304197
24.184297691514274	-35.598141605225095	35.273026519850816	49.402225115131905	-36.31268015690086	-20.612156206360964	-3.2035444835845754	-33.95195101876562	-24.396692853454464	-5.255173649559077	-1.7390391340505909	-5.924043265596252	5.882206161108934	6.047882927256144	-20.706048797253366	-1.6995691503694899	21.642405008122278	-13.549370296800792	24.696708028545096	-2.024788162333781	-2.3707682317024603	16.54022698843788	13.171373744616563	-14.677030752973167	-4.5030142989581385	-8.90057481366331	3.2836132255207464	-3.623321510678041	-10.461555449112026	-7.766666399278785	-5.152368946177909	-8.111912372525996	-0.4521258550806032	8.017275300155172	2.826138536707535	10.537920560757286	11.508476167228434	1.160595582647003	-3.2763453311834696	0.37908654944302983	-29.36436408995983	-5.6508801434185445	10.522322542576084	13.490698440038896	-2.244028616252135	-8.788982383892032	2.268532589297092	-3.6605436477786126	-6.204125070544509	-8.894863646412656	6.619194437767702	-4.403646565248492	-2.409130703157475	-4.267614547257606	6.247139109413191	-2.2989830397381334	-12.757983221868042	2.9803326159831456	2.103765926379562	4.633023002986687
-1.7644154539076977	-43.458708992978906	28.116291808925293	46.48676197538034	-36.88837809677554	8.658736326368446	14.885677844104436	-5.316310464298848	-13.680744982333433	-8.939411407512102	-3.0242098511977455	-14.415585934768812	6.473345329695644	5.089096029403888	-22.426938355159788	-25.770714664108137	3.3352376355479065	-10.959085923285551	-10.309347094275108	6.747545415389157	-1.0225320464843692	26.592247235768674	-12.130224235346464	23.08049829090346	-20.44376092980463	0.3344469794411065	-4.266150077691339	-6.559251936692601	2.200241773975337	25.35892773909444	16.764925179547575	4.81417045518738	-4.861529316688218	4.016861805759192	-2.446327300914062	3.384748622598369	-11.013526872092276	3.06543577508834	-15.06870209039647	-4.783769817157136	6.9370849616364065	-11.897290090885495	-3.417422865308774	-3.932598260150814	4.483119182106431	14.358699834048378	-1.333917560257024	-11.5509456007255	-4.169090897376615	2.1060637174415993	2.0282464443957826	-5.9930090339029265	-4.615658323846439	-4.486753321106318	5.882512157829044	-11.069309619546182	16.641616647259774	1.2271490168877253	2.0146446726165794	10.068484389087182
-58.06050129260185	-10.690695608983523	-36.79611415532445	-40.12018125390565	-6.792443187104941	-15.112677832621033	-3.7371738184054135	-4.0389636263646	11.011397804343595	-21.12326241489852	8.205766296406011	12.866203338814843	13.130687127182087	1.7581985778651954	-13.200992462050916	-15.21848642613303	-10.29790104231831	6.3241266770956095	23.653012274247367	1.646041753599456	6.56186587753167	5.004477682823886	-15.095268707322845	4.183740011601432	-3.099174919591746	-23.790673856582767	-2.1725639752401245	12.856840717026811	0.7950564718592573	-1.2295122494614126	-9.049647896149162	-3.8437494813726545	6.516527912893613	1.4280081637165185	-1.5259331887432046	-1.0145847862500998	-5.42711299751013	0.4058402713589609	-4.975359643229061	6.318423731509011	3.743966168500838	0.9967392399821872	-5.355189971668007	-9.921712309745129	-0.1172189185751604	-3.005150776306429	-0.3609779248934736	2.928894543886875	-9.298401000089735	-5.8962610947737	-9.062878144656375	-1.1130571838283	7.8905584842628285	8.750530656115236	3.6999087069619896	-0.33474679736180013	-2.6031518509654608	8.195561938833785	5.212355687539769	-3.150822703374663
-74.51846871803654	-12.634907841452558	0.10945200016650611	59.29614304639852	15.907527490597012	-11.066907159731134	-22.757276948783	-2.9058912558283	-14.608974204884742	-15.018253292889158	27.13188492261021	-33.938529287670264	10.223714570415925	-6.997239729774719	-8.963684237442404	4.6721837542087865	-19.086855344694715	-2.7141905981696675	-12.389564995189197	3.0180524107720106	10.102158266904752	-8.941239949105311	4.770296503266009	-7.702842510876006	-22.899436692344345	4.568930862694844	-6.790561195734169	18.09025118383948	-14.027764735967402	-19.395828211257367	-3.84494133358932	5.747455510293803	-10.218623361340422	-18.20012626608373	5.214693242910901	2.0887909306439436	-11.205281101321079	-12.585729919503462	-7.030658781141122	-3.8853923712495972	10.214294908793308	-2.2187367230270576	8.101656725865016	4.825743334900736	16.631097650924936	7.14377804021984	6.824343169996178	-0.5380025257083261	2.6484015812876716	5.933031005231993	-4.841730221244191	0.7034730084628349	7.492781458917967	8.187006007375071	4.786891351718296	-10.351137383113011	-11.183078570704309	-3.5390061438015517	-7.809969490467254	4.71354949800918
